exit_time,equity,drawdown
1998-03-31,0.9652389841293608,0.0
2003-12-31,1.2983099670846403,0.0
2006-03-31,1.4058948996468636,0.0
2007-12-07,1.5067667424602502,0.0
2007-12-14,1.489645082965098,-0.01136317852834734
2007-12-21,1.5616810706311883,0.0
2008-04-18,1.4491167643173697,-0.07207893367646656
2008-04-25,1.479252669862016,-0.052781840235699984
2008-06-06,1.5027640976095575,-0.03772663582188274
2008-06-13,1.5930983752794636,0.0
2008-07-25,1.7154976530569677,0.0
2008-09-05,1.695895158893273,-0.011426709986320116
2008-10-03,1.7946573611839487,0.0
2008-11-07,1.778969692443088,-0.008741316911051733
2008-11-14,1.83073680664504,0.0
2009-05-29,1.8796541036930343,0.0
2009-09-30,3.0762032137766604,0.0
2009-12-31,4.316170265711116,0.0
2010-03-31,4.147728027547502,-0.03902585574572137
2010-06-11,4.164167721086384,-0.03521699452690341
2010-06-30,4.188128182868411,-0.02966567001767928
2011-09-09,4.23700435526206,-0.01834170238323818
2012-01-13,4.186802776613527,-0.029972749250723574
2012-01-20,4.322338712066888,0.0
2012-01-27,4.654312279377698,0.0
2012-06-29,4.690286369870268,0.0
2012-07-06,4.698587928228861,0.0
2012-07-13,4.892277111079928,0.0
2012-08-24,4.885409410477975,-0.001403784055158952
2012-09-28,5.218178031538647,0.0
2013-03-29,5.217329656787713,-0.000162580645161281
2014-02-07,5.2594948370778605,0.0
2015-02-13,5.308050053316274,0.0
2015-02-20,5.375291741971923,0.0
2015-08-28,5.415009290856135,0.0
2015-09-04,5.4382481528953655,0.0
2015-09-11,5.558800332583299,0.0
2015-09-25,5.707908203681313,0.0
2016-06-30,5.602568802611813,-0.018454992146082816
2016-09-30,6.126105013378576,0.0
2017-01-13,6.203805472266901,0.0
2018-05-11,6.250971626649108,0.0
2018-07-27,6.613874339441127,0.0
2018-08-17,6.30357093272928,-0.046917039965725604
2018-08-24,6.256461055505727,-0.05403992661366486
2018-08-31,5.83540160176281,-0.11770298280933134
2018-09-07,5.7535407872671,-0.13008011764655414
2018-09-28,5.619711050023309,-0.15031481373772593
2018-10-31,5.233036234731007,-0.20877900514009473
2018-11-30,5.093653911691776,-0.2298532372596921
2018-12-14,5.127011129815074,-0.22480971565475694
2018-12-21,4.961626178876535,-0.24981547513105717
2018-12-31,4.794798815779804,-0.2750393234436679
2019-01-31,4.914363223939835,-0.2569615067172414
2019-06-21,4.9559765493830215,-0.25066968390545474
2019-06-28,5.009925540497707,-0.2425127416434939
2019-09-30,6.068846943292538,-0.08240667544866653
2022-05-06,5.895858231309784,-0.10856210313061598
2022-05-13,5.9769389630323735,-0.09630291470922847
2022-05-20,6.165885166188716,-0.06773475730871925
2022-05-27,6.339618956168853,-0.0414666758388168
2022-06-10,6.338026037044906,-0.041707520923285335
2022-08-05,6.480133198882249,-0.02022130051085591
2022-08-12,6.750607624389465,0.0
2022-10-21,6.75097892985469,0.0
2022-11-04,6.733226010225521,-0.0026296807935010102
2022-11-11,6.784888385672197,0.0
2022-12-30,6.891912940558201,0.0
2023-01-31,8.185815528027407,0.0
2023-06-09,8.23777078996199,0.0
2023-06-16,8.682750078882972,0.0
2023-06-30,9.022539411282484,0.0
2023-12-29,9.074833888593504,0.0
2024-02-23,8.970928573021498,-0.011449831131632004
2024-03-01,8.884991237398719,-0.02091968332703098
2024-03-08,8.850663514517475,-0.024702421755377513
2024-03-15,9.02026384271244,-0.006013338266131263
2024-07-19,9.057518005921745,-0.0019081211716199808
2024-07-26,8.960527945164868,-0.012595926805041735
2024-12-31,8.918340857934055,-0.01724472674438171
2025-03-28,8.998012366492306,-0.008465336450704464
2025-03-31,10.908259323435304,0.0
2025-09-30,10.555460303836664,-0.032342375546636215
2025-10-17,10.882632025912628,-0.0023493480272896994
