bin_left,bin_right,bin_center,count
-0.0720789336764664,-0.06153479736505614,-0.06680686552076126,2
-0.06153479736505614,-0.05099066105364588,-0.056262729209351006,1
-0.05099066105364588,-0.04044652474223562,-0.04571859289794075,1
-0.04044652474223562,-0.029902388430825363,-0.03517445658653049,6
-0.029902388430825363,-0.01935825211941511,-0.024630320275120236,3
-0.01935825211941511,-0.008814115808004841,-0.014086183963709975,9
-0.008814115808004841,0.0017300205034054134,-0.003542047652299714,23
0.0017300205034054134,0.012274156814815668,0.0070020886591105405,46
0.012274156814815668,0.022818293126225922,0.017546224970520795,20
0.022818293126225922,0.033362429437636176,0.02809036128193105,9
0.033362429437636176,0.043906565749046444,0.03863449759334131,5
0.043906565749046444,0.05445070206045671,0.04917863390475158,5
0.05445070206045671,0.06499483837186695,0.05972277021616183,6
0.06499483837186695,0.07553897468327722,0.07026690652757209,7
0.07553897468327722,0.08608311099468746,0.08081104283898234,2
0.08608311099468746,0.09662724730609773,0.0913551791503926,0
0.09662724730609773,0.107171383617508,0.10189931546180286,0
0.107171383617508,0.11771551992891824,0.11244345177321312,0
0.11771551992891824,0.1282596562403285,0.12298758808462337,1
0.1282596562403285,0.13880379255173875,0.1335317243960336,1
0.13880379255173875,0.14934792886314902,0.14407586070744388,0
0.14934792886314902,0.15989206517455928,0.15461999701885415,1
0.15989206517455928,0.17043620148596952,0.16516413333026442,0
0.17043620148596952,0.18098033779737982,0.17570826964167469,0
0.18098033779737982,0.19152447410879003,0.18625240595308493,1
0.19152447410879003,0.2020686104202003,0.19679654226449517,0
0.2020686104202003,0.21261274673161057,0.20734067857590543,0
0.21261274673161057,0.22315688304302084,0.2178848148873157,1
0.22315688304302084,0.2337010193544311,0.22842895119872597,0
0.2337010193544311,0.2442451556658413,0.23897308751013618,1
