symbol,asset_class,freq_label,signal_time,entry_time,exit_time,direction,streak_len,amplitude,raw_weight,trade_return,scaled_weight,gross_leverage,pnl,signed_return
伦敦金现,COMMO,Q,1997-06-30,1997-09-30,1997-09-30,1,5,-0.12222368248127213,0.35,0.0014972301242701658,0.35,0.35,0.0003490305434945579,0.0014972301242701658
万得科技大类指数,EQUITY,Q,2003-03-31,2003-06-30,2003-06-30,1,5,-0.28111083889377275,0.4,0.09464146101878401,0.4,0.8,0.037656584407513606,0.09464146101878401
恒生综合行业指数-资讯科技业,EQUITY,Q,2003-03-31,2003-06-30,2003-06-30,1,5,-0.3043138450980767,0.4,0.11764625291135777,0.4,0.8,0.04685850116454311,0.11764625291135777
申万小盘指数,EQUITY,Q,2005-06-30,2005-09-30,2005-09-30,1,5,-0.2884989533308707,0.4,0.13355601322233968,0.4,0.4,0.053222405288935876,0.13355601322233968
期货收盘价(连续):CBOT小麦,COMMO,W,2007-11-16,2007-11-23,2007-11-30,1,7,-0.15797752808988763,0.35,0.15692554043234597,0.35,0.35,0.054748939151321084,0.15692554043234597
现货结算价:LME铜,COMMO,W,2007-11-23,2007-11-30,2007-12-07,1,7,-0.1812345679012346,0.35,0.027141133896260605,0.35,0.35,0.009324396863691211,0.027141133896260605
中信风格指数:周期,EQUITY,W,2007-11-30,2007-12-07,2007-12-14,1,7,-0.19932034992576286,0.4,0.07360937211425678,0.4,0.4,0.029243748845702713,0.07360937211425678
中证全指,EQUITY,W,2008-03-28,2008-04-04,2008-04-11,1,7,-0.1682885405672928,0.4,-0.052062486172531175,0.4,0.4,-0.02102499446901247,-0.052062486172531175
中信风格指数:稳定,EQUITY,W,2008-04-04,2008-04-11,2008-04-18,1,7,-0.26205031950954083,0.4,-0.11372953348202541,0.4,0.8,-0.045691813392810164,-0.11372953348202541
中证全指,EQUITY,W,2008-04-04,2008-04-11,2008-04-18,1,8,-0.24769303330957448,0.4,-0.09311603166749127,0.4,0.8,-0.03744641266699651,-0.09311603166749127
期货收盘价(连续):CBOT小麦,COMMO,W,2008-05-16,2008-05-23,2008-05-30,1,7,-0.2040648737425581,0.35,-0.018055197317513705,0.35,0.35,-0.006494319061129796,-0.018055197317513705
期货收盘价(连续):CBOT小麦,COMMO,W,2008-05-23,2008-05-30,2008-06-06,1,8,-0.22767398891398072,0.35,0.07788410419989367,0.35,0.35,0.02708443646996278,0.07788410419989367
中信风格指数:周期,EQUITY,W,2008-07-04,2008-07-11,2008-07-18,1,7,-0.2661578299011167,0.4,0.04088016449688037,0.2,1.0,0.008076032899376074,0.04088016449688037
中信风格指数:金融,EQUITY,W,2008-07-04,2008-07-11,2008-07-18,1,7,-0.2461867822406869,0.4,0.03819399295022774,0.2,1.0,0.007538798590045548,0.03819399295022774
中证全指,EQUITY,W,2008-07-04,2008-07-11,2008-07-18,1,7,-0.24665693174688852,0.4,0.02764594857024405,0.2,1.0,0.00542918971404881,0.02764594857024405
中证红利,EQUITY,W,2008-07-04,2008-07-11,2008-07-18,1,7,-0.2787477203963713,0.4,0.017648968402827814,0.2,1.0,0.003429793680565563,0.017648968402827814
申万大盘指数,EQUITY,W,2008-07-04,2008-07-11,2008-07-18,1,7,-0.2439624992582924,0.4,0.035618516919776466,0.2,1.0,0.007023703383955293,0.035618516919776466
现货结算价:LME铜,COMMO,W,2008-08-15,2008-08-22,2008-08-29,1,7,-0.15598660662741026,0.35,0.02735978112175097,0.35,0.35,0.009400923392612838,0.02735978112175097
万得科技大类指数,EQUITY,W,2008-09-12,2008-09-19,2008-09-26,1,7,-0.26920640202735135,0.4,0.0058671056779573405,0.11111111111111112,1.0,0.0005963450753285935,0.0058671056779573405
中信风格指数:周期,EQUITY,W,2008-09-12,2008-09-19,2008-09-26,1,7,-0.3251918881422097,0.4,0.0916848856058452,0.11111111111111112,1.0,0.010131653956205024,0.0916848856058452
中信风格指数:成长,EQUITY,W,2008-09-12,2008-09-19,2008-09-26,1,7,-0.3426609265177841,0.4,0.07725951876144821,0.11111111111111112,1.0,0.00852883541793869,0.07725951876144821
中信风格指数:消费,EQUITY,W,2008-09-12,2008-09-19,2008-09-26,1,7,-0.3001566851494818,0.4,0.05416459276781671,0.11111111111111112,1.0,0.005962732529757413,0.05416459276781671
中信风格指数:稳定,EQUITY,W,2008-09-12,2008-09-19,2008-09-26,1,7,-0.19458652645301977,0.4,0.09517966538952849,0.11111111111111112,1.0,0.010519962821058722,0.09517966538952849
中证全指,EQUITY,W,2008-09-12,2008-09-19,2008-09-26,1,7,-0.2891610104261423,0.4,0.07075778158407653,0.11111111111111112,1.0,0.007806420176008504,0.07075778158407653
中证红利,EQUITY,W,2008-09-12,2008-09-19,2008-09-26,1,7,-0.271354414157559,0.4,0.08841010034138796,0.11111111111111112,1.0,0.009767788926820887,0.08841010034138796
申万中盘指数,EQUITY,W,2008-09-12,2008-09-19,2008-09-26,1,7,-0.35403819213351884,0.4,0.06498933656118488,0.11111111111111112,1.0,0.007165481840131655,0.06498933656118488
申万小盘指数,EQUITY,W,2008-09-12,2008-09-19,2008-09-26,1,7,-0.32946381130593483,0.4,0.016459664777523475,0.11111111111111112,1.0,0.0017732960863914972,0.016459664777523475
恒生指数,EQUITY,W,2008-10-17,2008-10-24,2008-10-31,1,7,-0.2698537064094617,0.4,-0.040231664927192656,0.4,0.4,-0.01629266597087706,-0.040231664927192656
恒生指数,EQUITY,W,2008-10-24,2008-10-31,2008-11-07,1,8,-0.36696919206866274,0.4,0.1287843457621689,0.4,0.4,0.051313738304867566,0.1287843457621689
ICE布油,COMMO,M,2009-02-27,2009-03-31,2009-03-31,1,8,-0.7050758459743292,0.35,0.03684470820969343,0.08045977011494251,1.0,0.0029242868674465975,0.03684470820969343
中信风格指数:周期,EQUITY,Q,2008-12-31,2009-03-31,2009-03-31,1,5,-0.6712639384352928,0.4,0.4940888187071575,0.09195402298850575,1.0,0.045387477582267355,0.4940888187071575
中信风格指数:成长,EQUITY,Q,2008-12-31,2009-03-31,2009-03-31,1,5,-0.5973461421289461,0.4,0.4730997168788189,0.09195402298850575,1.0,0.04345744523023622,0.4730997168788189
中信风格指数:稳定,EQUITY,Q,2008-12-31,2009-03-31,2009-03-31,1,5,-0.561713507174431,0.4,0.254535628421549,0.09195402298850575,1.0,0.02335959801577462,0.254535628421549
中信风格指数:金融,EQUITY,Q,2008-12-31,2009-03-31,2009-03-31,1,5,-0.6549612677009256,0.4,0.4434888472408962,0.09195402298850575,1.0,0.04073460664284103,0.4434888472408962
中证全指,EQUITY,Q,2008-12-31,2009-03-31,2009-03-31,1,5,-0.6406323613068696,0.4,0.41311088385047223,0.09195402298850575,1.0,0.037941230698894,0.41311088385047223
中证红利,EQUITY,Q,2008-12-31,2009-03-31,2009-03-31,1,5,-0.6646899741318493,0.4,0.40693855127350953,0.09195402298850575,1.0,0.03737365988721927,0.40693855127350953
恒生综合行业指数-资讯科技业,EQUITY,Q,2008-12-31,2009-03-31,2009-03-31,1,5,-0.6305002428363283,0.4,0.1141018607415536,0.09195402298850575,1.0,0.010446148114165848,0.1141018607415536
标普500,EQUITY,Q,2008-12-31,2009-03-31,2009-03-31,1,5,-0.3848579367457571,0.4,-0.11666758926100196,0.09195402298850575,1.0,-0.010774031196413974,-0.11666758926100196
申万中盘指数,EQUITY,Q,2008-12-31,2009-03-31,2009-03-31,1,5,-0.6187819147137399,0.4,0.4784810313728969,0.09195402298850575,1.0,0.04395227874693305,0.4784810313728969
申万大盘指数,EQUITY,Q,2008-12-31,2009-03-31,2009-03-31,1,5,-0.6440856068857124,0.4,0.36744236142349385,0.09195402298850575,1.0,0.03374182633779254,0.36744236142349385
恒生指数,EQUITY,Q,2009-03-31,2009-06-30,2009-06-30,1,5,-0.40584265640259287,0.4,0.3537642974069093,0.4,0.8,0.14130571896276373,0.3537642974069093
标普500,EQUITY,Q,2009-03-31,2009-06-30,2009-06-30,1,6,-0.4566250783186684,0.4,0.1522177798388209,0.4,0.8,0.060687111935528365,0.1522177798388209
期货收盘价(连续):CBOT小麦,COMMO,Q,2009-06-30,2009-09-30,2009-09-30,1,5,-0.39382262271757174,0.35,-0.10513447432762835,0.35,0.35,-0.03697206601466992,-0.10513447432762835
期货收盘价(连续):CBOT小麦,COMMO,Q,2009-09-30,2009-12-31,2009-12-31,1,6,-0.45755276262746025,0.35,0.18196721311475406,0.35,0.35,0.06351352459016392,0.18196721311475406
中信风格指数:稳定,EQUITY,W,2010-05-21,2010-05-28,2010-06-04,1,7,-0.19486074753930893,0.4,-0.0004517048958853076,0.4,0.4,-0.00038068195835412307,-0.0004517048958853076
恒生医疗保健指数,EQUITY,W,2011-08-19,2011-08-26,2011-09-02,1,7,-0.21328448981524706,0.4,0.042307477330673526,0.4,0.4,0.01672299093226941,0.042307477330673526
中信风格指数:周期,EQUITY,W,2011-12-23,2011-12-30,2012-01-06,1,7,-0.19490212433660636,0.4,-0.05456159223360091,0.125,1.0,-0.006882699029200114,-0.05456159223360091
中信风格指数:成长,EQUITY,W,2011-12-23,2011-12-30,2012-01-06,1,7,-0.17599423779744772,0.4,-0.08615837722499908,0.125,1.0,-0.010832297153124885,-0.08615837722499908
中信风格指数:稳定,EQUITY,W,2011-12-23,2011-12-30,2012-01-06,1,7,-0.10894394137849273,0.4,-0.03433702210320444,0.125,1.0,-0.004354627762900555,-0.03433702210320444
中证全指,EQUITY,W,2011-12-23,2011-12-30,2012-01-06,1,7,-0.14806410937509995,0.4,-0.05062340111419572,0.125,1.0,-0.006390425139274465,-0.05062340111419572
中证红利,EQUITY,W,2011-12-23,2011-12-30,2012-01-06,1,7,-0.11868083699540499,0.4,-0.019953467199433583,0.125,1.0,-0.002556683399929198,-0.019953467199433583
申万中盘指数,EQUITY,W,2011-12-23,2011-12-30,2012-01-06,1,7,-0.17655289378842476,0.4,-0.07073957743336257,0.125,1.0,-0.00890494717917032,-0.07073957743336257
申万大盘指数,EQUITY,W,2011-12-23,2011-12-30,2012-01-06,1,7,-0.11449322967991538,0.4,-0.019557332454043452,0.125,1.0,-0.0025071665567554316,-0.019557332454043452
申万小盘指数,EQUITY,W,2011-12-23,2011-12-30,2012-01-06,1,7,-0.19182369392827925,0.4,-0.0904492630330932,0.125,1.0,-0.01136865787913665,-0.0904492630330932
中信风格指数:周期,EQUITY,W,2011-12-30,2012-01-06,2012-01-13,1,8,-0.20429793240260496,0.4,0.015063801602636984,0.125,1.0,0.001820475200329623,0.015063801602636984
中信风格指数:成长,EQUITY,W,2011-12-30,2012-01-06,2012-01-13,1,8,-0.1956308816663197,0.4,-0.021156938213864995,0.125,1.0,-0.0027071172767331245,-0.021156938213864995
中信风格指数:稳定,EQUITY,W,2011-12-30,2012-01-06,2012-01-13,1,8,-0.115105852418251,0.4,-0.001133821994302675,0.125,1.0,-0.00020422774928783438,-0.001133821994302675
中证全指,EQUITY,W,2011-12-30,2012-01-06,2012-01-13,1,8,-0.1585164465893889,0.4,0.0033316218837355915,0.125,1.0,0.00035395273546694894,0.0033316218837355915
中证红利,EQUITY,W,2011-12-30,2012-01-06,2012-01-13,1,8,-0.12192748169583323,0.4,0.025746896919340845,0.125,1.0,0.0031558621149176055,0.025746896919340845
申万中盘指数,EQUITY,W,2011-12-30,2012-01-06,2012-01-13,1,8,-0.18720585117659527,0.4,-0.01716680360115974,0.125,1.0,-0.0022083504501449677,-0.01716680360115974
申万大盘指数,EQUITY,W,2011-12-30,2012-01-06,2012-01-13,1,8,-0.11682908135333414,0.4,0.025838912306802353,0.125,1.0,0.003167364038350294,0.025838912306802353
申万小盘指数,EQUITY,W,2011-12-30,2012-01-06,2012-01-13,1,8,-0.2131557579773582,0.4,-0.02190381300311539,0.125,1.0,-0.002800476625389424,-0.02190381300311539
中信风格指数:周期,EQUITY,W,2012-01-06,2012-01-13,2012-01-20,1,9,-0.23882954633669085,0.4,0.10613274037347464,0.125,1.0,0.01320409254668433,0.10613274037347464
中信风格指数:成长,EQUITY,W,2012-01-06,2012-01-13,2012-01-20,1,9,-0.24698923709286824,0.4,0.051572394751652206,0.125,1.0,0.006384049343956526,0.051572394751652206
中信风格指数:稳定,EQUITY,W,2012-01-06,2012-01-13,2012-01-20,1,9,-0.1395401529585737,0.4,0.061665288218998304,0.125,1.0,0.007645661027374788,0.061665288218998304
中证全指,EQUITY,W,2012-01-06,2012-01-13,2012-01-20,1,9,-0.19119200168978379,0.4,0.07956870115738468,0.125,1.0,0.009883587644673085,0.07956870115738468
中证红利,EQUITY,W,2012-01-06,2012-01-13,2012-01-20,1,9,-0.1362662100066494,0.4,0.0911499324783458,0.125,1.0,0.011331241559793225,0.0911499324783458
申万中盘指数,EQUITY,W,2012-01-06,2012-01-13,2012-01-20,1,9,-0.23480319412055684,0.4,0.06801621676532799,0.125,1.0,0.008439527095665998,0.06801621676532799
申万大盘指数,EQUITY,W,2012-01-06,2012-01-13,2012-01-20,1,9,-0.13181137997737147,0.4,0.09400945874934319,0.125,1.0,0.011688682343667899,0.09400945874934319
申万小盘指数,EQUITY,W,2012-01-06,2012-01-13,2012-01-20,1,9,-0.2649226452132739,0.4,0.06631849807858337,0.125,1.0,0.00822731225982292,0.06631849807858337
恒生医疗保健指数,EQUITY,Q,2011-12-30,2012-03-30,2012-03-30,1,5,-0.3684060207050066,0.4,0.07362929881076141,0.4,0.4,0.029251719524304567,0.07362929881076141
伦敦银现,COMMO,W,2012-06-08,2012-06-15,2012-06-22,1,7,-0.08858897275169497,0.2657669182550849,-0.05561793810091942,0.2657669182550849,0.5525467875017175,-0.014914291467910965,-0.05561793810091942
恒生医疗保健指数,EQUITY,W,2012-06-08,2012-06-15,2012-06-22,1,7,-0.07169496731165814,0.28677986924663257,0.038242662003119765,0.28677986924663257,0.5525467875017175,0.010823835674274532,0.038242662003119765
ICE布油,COMMO,W,2012-06-15,2012-06-22,2012-06-29,1,7,-0.13638392857142856,0.35,-0.024424915998966235,0.35,0.35,-0.008723720599638182,-0.024424915998966235
ICE布油,COMMO,W,2012-06-22,2012-06-29,2012-07-06,1,8,-0.2007812499999999,0.35,0.08658008658008653,0.35,0.35,0.030128030303030285,0.08658008658008653
中信风格指数:周期,EQUITY,W,2012-08-03,2012-08-10,2012-08-17,1,7,-0.09607217414587621,0.38428869658350484,0.009699000113740919,0.38428869658350484,0.38428869658350484,0.003535071763581011,0.009699000113740919
期货收盘价(连续):CBOT小麦,COMMO,W,2013-03-08,2013-03-15,2013-03-22,1,7,-0.10838709677419356,0.3251612903225807,0.05607814761215635,0.3251612903225807,0.3251612903225807,0.018071862191307613,0.05607814761215635
